UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-19T02:00:00,,,,,,,10,88,101619,26,20,36,,,,,,,,,101549,26,22,36,11,88,101580,14,12,19,10,81,101568,17,14,22,9,88,101595,18,15,25,,,101580,18,15,24,9,88,101590,14,12,19,9,86,101521,16,14,22,10,87,,23,20,37,9,85,101697,16,13,21,,,,,,,9,86,,15,13,21,10,88,,17,14,24,10,88,,20,17,27,9,84,,25,21,35,9,86,,12,10,16,10,87,,29,26,47,9,86,,17,14,22,,,,,,,10,88,101681,14,13,20,9,85,101584,13,11,17,10,-2521,101484,15,13,21,9,85,101708,15,12,21,10,86,,14,12,19,10,88,,23,20,33,8,88,101812,26,22,35,9,88,,20,17,27,11,87,101643,14,13,20,,,,,,,10,85,101645,14,12,20,9,86,101475,11,9,15,,,,,,,,,,,,,9,85,101531,14,12,20,10,88,101526,15,13,21,9,88,101725,16,14,23,9,85,101703,11,9,15,10,87,101713,26,23,40,9,80,101772,17,14,22,9,85,101721,15,12,20,9,85,101552,20,17,28,10,86,101603,14,12,20,9,86,101568,18,13,19,9,88,101689,23,21,35,9,87,101616,22,19,27,9,86,101592,21,17,27,10,87,101897,26,23,40,9,87,101665,18,15,25,9,85,101630,14,11,19,10,81,101818,23,19,35,,,,,,,,,,,,,,,,,,,9,80,101679,16,13,22
2017-05-19T03:00:00,,,,,,,10,90,101616,25,20,36,,,,,,,,,101547,28,23,40,11,90,101574,14,12,20,10,83,101568,15,13,20,9,90,101587,18,15,25,,,101583,20,17,27,10,90,101589,14,12,19,9,89,101520,16,13,21,10,90,,26,23,43,9,87,101696,18,15,24,,,,,,,9,88,,16,14,22,10,90,,21,18,30,10,90,,20,17,28,9,86,,25,21,36,10,90,,12,10,16,9,89,,22,20,35,9,88,,18,14,24,,,,,,,10,90,101678,16,14,22,9,88,101584,13,11,18,10,-2564,101482,22,20,34,9,88,101706,15,13,22,10,90,,16,14,23,10,89,,23,20,35,8,90,101809,26,22,34,9,90,,27,25,41,10,88,101639,14,13,21,,,,,,,9,89,101649,15,13,21,10,89,101474,11,9,14,,,,,,,,,,,,,9,88,101528,15,13,21,9,90,101525,15,13,21,9,90,101723,18,15,25,9,87,101705,11,9,15,10,90,101713,24,21,36,9,82,101770,17,14,22,9,87,101719,15,13,20,9,87,101551,19,16,26,10,89,101599,16,13,22,9,88,101565,18,13,20,9,90,101687,23,21,36,9,88,101615,22,18,26,9,88,101591,22,18,29,10,88,101893,24,20,33,9,90,101660,18,16,26,9,88,101626,14,11,20,10,84,101817,26,22,41,,,,,,,,,,,,,,,,,,,9,83,101679,18,14,24
2017-05-19T04:00:00,,,,,,,11,82,101614,24,19,34,,,,,,,,,101547,27,23,38,12,85,101570,17,14,23,11,77,101566,16,14,22,11,83,101593,21,18,31,,,101582,19,16,26,12,85,101601,16,13,21,11,82,101516,18,16,25,11,84,,26,23,45,11,82,101678,20,16,26,,,,,,,11,82,,18,16,25,11,84,,20,18,31,11,83,,21,18,29,10,82,,25,22,37,14,85,,12,10,17,11,83,,19,16,28,11,82,,18,15,24,,,,,,,11,82,101674,16,14,22,11,80,101584,16,14,22,13,-4537,101493,21,19,32,11,83,101689,19,16,27,11,81,,18,15,24,11,82,,22,19,33,10,85,101804,28,24,39,11,85,,21,18,28,12,81,101638,15,13,21,,,,,,,13,85,101629,18,15,26,12,84,101467,11,10,16,,,,,,,,,,,,,11,82,101529,17,14,23,11,85,101521,15,13,21,11,82,101708,18,15,26,11,81,101700,12,11,19,11,84,101704,23,20,35,12,78,101774,18,15,24,10,82,101708,18,15,25,11,81,101548,22,18,30,11,82,101599,17,14,23,11,85,101551,20,16,23,10,84,101680,25,22,39,11,83,101607,22,18,26,10,83,101590,24,20,33,11,80,101891,22,19,31,14,85,101663,19,17,28,10,83,101620,14,12,21,11,77,101814,26,22,41,,,,,,,,,,,,,,,,,,,11,77,101669,18,14,24
2017-05-19T05:00:00,,,,,,,14,70,101630,27,23,41,,,,,,,,,101558,31,27,47,15,74,101580,18,16,25,14,65,101580,18,16,25,15,73,101609,19,16,26,,,101591,21,18,29,16,70,101624,19,16,26,14,70,101530,25,22,38,14,73,,25,22,43,14,70,101681,20,17,27,,,,,,,14,71,,21,17,28,14,72,,21,19,33,14,72,,25,22,38,13,70,,23,20,34,18,76,,15,12,20,14,71,,23,20,38,13,71,,21,18,29,,,,,,,15,74,101679,22,19,32,13,68,101595,20,17,27,18,-6285,101525,20,18,31,14,69,101682,23,21,35,14,68,,23,22,34,14,70,,26,23,41,13,70,101811,25,21,34,14,71,,20,16,26,14,70,101658,20,18,29,,,,,,,16,71,101638,16,14,24,14,71,101476,15,13,20,,,,,,,,,,,,,14,70,101548,21,18,30,14,72,101535,20,17,29,14,65,101709,20,18,30,13,68,101718,14,12,20,14,71,101709,25,22,38,16,60,101805,15,13,21,13,70,101716,22,19,31,15,69,101564,23,20,34,13,70,101619,20,17,27,15,69,101548,19,15,23,13,70,101688,25,23,39,13,71,101620,22,19,28,14,71,101603,23,20,34,14,67,101910,25,22,38,15,70,101690,20,18,30,13,71,101629,16,14,24,14,66,101824,29,25,48,,,,,,,,,,,,,,,,,,,14,66,101674,19,16,27
2017-05-19T06:00:00,,,,,,,16,66,101638,28,23,43,,,,,,,,,101563,31,28,48,16,68,101579,18,15,25,16,61,101588,19,17,27,19,71,101631,17,14,22,,,101598,22,19,31,17,66,101633,20,18,30,16,65,101536,24,21,36,16,70,,25,22,44,15,66,101681,22,18,30,,,,,,,15,67,,21,18,28,16,69,,24,21,38,16,68,,26,23,40,15,68,,23,20,35,20,73,,16,14,22,16,67,,24,21,40,16,68,,22,19,31,,,,,,,21,73,101682,21,19,34,16,64,101608,22,19,30,20,-6939,101532,18,16,28,16,66,101675,23,21,36,16,64,,24,21,35,16,67,,26,24,43,15,63,101823,25,22,36,17,67,,20,17,28,18,71,101677,21,19,34,,,,,,,19,67,101634,17,14,26,16,67,101482,16,14,23,,,,,,,,,,,,,17,66,101564,21,18,32,18,69,101554,18,16,27,15,61,101710,22,19,32,15,64,101724,15,13,22,17,67,101707,25,22,39,18,55,101818,17,15,25,15,65,101717,18,15,23,18,64,101579,23,20,35,15,66,101626,19,16,26,17,60,101545,23,19,30,15,66,101689,28,26,45,15,66,101626,25,21,33,16,66,101613,22,19,32,16,64,101920,24,21,37,16,66,101695,24,21,38,15,67,101638,18,16,26,16,62,101825,27,24,46,,,,,,,,,,,,,,,,,,,17,63,101669,20,17,29
2017-05-19T07:00:00,,,,,,,18,59,101610,26,22,40,,,,,,,,,101536,28,24,42,18,60,101548,18,16,26,18,54,101560,18,16,26,22,62,101610,15,13,21,,,101568,21,18,30,19,59,101600,23,20,35,18,58,101509,24,21,36,18,62,,23,20,40,18,61,101632,21,18,29,,,,,,,19,62,,20,17,26,18,62,,27,27,46,18,62,,24,21,37,18,60,,22,19,32,22,68,,16,14,22,18,60,,21,19,35,18,61,,21,18,31,,,,,,,23,68,101658,21,18,33,18,56,101582,20,17,27,23,-7594,101507,17,15,27,18,58,101644,22,20,35,18,57,,25,22,36,19,61,,24,21,39,18,54,101803,24,21,33,20,58,,21,18,30,23,68,101647,20,18,32,,,,,,,21,60,101608,16,14,25,18,60,101454,17,15,24,,,,,,,,,,,,,21,58,101556,21,18,32,23,56,101546,15,13,23,18,54,101667,21,18,31,18,58,101694,15,13,21,19,60,101673,21,19,33,20,47,101793,17,15,25,18,58,101685,18,15,24,19,56,101550,23,20,35,18,60,101604,19,16,27,20,50,101524,21,18,27,18,59,101659,23,21,38,18,59,101587,19,16,22,19,58,101588,20,17,27,18,57,101892,22,19,33,18,58,101665,21,19,33,18,61,101611,20,17,28,19,56,101772,24,20,37,,,,,,,,,,,,,,,,,,,20,56,101639,19,16,27
2017-05-19T08:00:00,,,,,,,21,52,101572,23,19,35,,,,,,,,,101519,22,19,32,20,52,101511,17,15,24,20,47,101518,17,14,22,24,54,101572,14,12,18,,,101526,19,15,25,20,52,101556,19,16,26,20,51,101467,20,17,28,21,55,,26,23,45,22,56,101579,19,16,26,,,,,,,22,57,,16,14,22,20,55,,28,28,47,20,54,,22,19,34,21,54,,18,15,24,23,59,,14,12,19,20,53,,18,16,29,20,53,,18,14,24,,,,,,,25,62,101616,17,15,27,20,49,101539,17,14,22,25,-6958,101472,16,14,24,20,51,101595,23,21,37,20,49,,21,18,29,21,55,,24,21,39,20,47,101767,18,15,23,23,50,,17,14,23,22,55,101615,16,14,24,,,,,,,21,52,101582,16,14,24,20,52,101411,18,15,24,,,,,,,,,,,,,23,49,101530,18,15,26,25,48,101509,12,10,17,21,46,101620,18,15,26,21,51,101652,15,13,21,22,52,101629,18,15,26,22,40,101752,15,13,20,20,51,101643,19,16,26,20,49,101505,20,17,29,20,53,101568,19,16,26,23,39,101468,17,13,19,22,50,101612,18,16,27,20,51,101554,16,13,18,21,50,101550,16,12,20,21,50,101853,21,18,31,20,50,101626,15,13,22,20,53,101579,15,12,21,21,48,101726,23,19,35,,,,,,,,,,,,,,,,,,,22,49,101598,17,13,22
2017-05-19T09:00:00,,,,,,,22,45,101548,24,19,35,,,,,,,,,101501,22,19,33,21,44,101483,16,14,23,21,39,101490,16,13,20,22,45,101525,17,13,21,,,101494,16,13,21,21,44,101522,17,14,23,22,44,101438,20,17,29,22,47,,23,20,40,24,51,101534,18,15,24,,,,,,,24,50,,16,13,21,22,46,,18,15,26,22,47,,23,21,36,22,47,,17,14,23,23,48,,15,13,20,22,46,,20,18,34,22,46,,18,15,24,,,,,,,26,55,101586,17,15,24,21,41,101512,15,12,19,27,-6254,101448,15,13,21,22,42,101574,16,14,22,22,42,,17,15,23,23,48,,23,20,37,22,38,101738,16,13,20,25,39,,16,13,21,23,46,101581,18,16,27,,,,,,,22,44,101554,17,15,26,22,44,101385,19,15,25,,,,,,,,,,,,,23,43,101497,18,15,25,26,40,101482,13,11,17,22,39,101595,17,15,25,23,43,101626,15,13,21,24,44,101598,19,16,29,22,35,101717,16,14,22,21,44,101619,18,15,24,21,41,101477,21,18,31,22,45,101548,18,15,24,25,32,101439,17,13,20,24,39,101582,18,16,27,22,43,101524,15,12,16,22,42,101520,15,12,19,22,42,101827,19,16,27,21,42,101593,15,13,22,21,45,101550,13,11,18,23,41,101691,24,20,37,,,,,,,,,,,,,,,,,,,23,41,101568,15,12,20
2017-05-19T10:00:00,,,,,,,23,48,101499,18,14,24,,,,,,,,,101447,20,17,27,21,47,101427,16,13,21,22,43,101439,16,14,21,22,47,101467,15,13,20,,,101445,18,15,25,22,47,101467,17,14,22,24,48,101395,17,14,24,22,50,,20,17,33,26,58,101463,17,14,23,,,,,,,24,53,,16,13,21,23,51,,17,14,23,24,54,,18,15,25,23,50,,17,13,21,23,50,,14,12,19,23,50,,16,14,25,22,49,,18,15,24,,,,,,,25,56,101533,17,14,24,22,45,101459,16,13,20,26,-4739,101418,14,11,18,22,46,101519,17,15,24,23,45,,17,14,23,24,50,,19,17,29,22,42,101689,21,18,28,27,39,,14,12,18,23,48,101526,17,15,24,,,,,,,22,47,101505,16,14,23,22,47,101337,17,14,23,,,,,,,,,,,,,23,46,101435,17,14,22,25,45,101428,13,11,17,22,42,101545,16,14,22,24,45,101576,13,11,18,24,47,101552,16,14,22,22,40,101657,17,14,23,22,47,101564,19,16,27,22,45,101427,21,18,29,23,48,101498,16,13,21,25,36,101415,18,14,21,25,42,101526,16,14,24,24,47,101471,17,13,18,22,46,101470,18,14,22,,,101771,16,12,20,22,46,101538,16,13,22,22,49,101502,13,11,18,23,44,101637,21,17,29,,,,,,,,,,,,,,,,,,,23,44,101513,16,13,21
2017-05-19T11:00:00,,,,,,,24,49,101459,16,12,22,,,,,,,,,101391,19,15,24,22,47,101371,16,13,22,22,44,101393,17,15,23,23,48,101411,18,15,25,,,101401,19,16,26,22,48,101425,17,15,23,26,49,101373,17,14,24,22,50,,18,14,26,26,57,101421,17,15,24,,,,,,,24,53,,17,14,23,24,54,,17,15,25,25,56,,17,15,24,23,50,,18,15,24,23,49,,17,15,24,24,52,,15,13,22,23,51,,19,16,28,,,,,,,25,54,101486,16,14,23,23,45,101414,17,14,22,23,-2157,101328,18,15,25,23,46,101466,18,15,25,23,46,,18,15,24,24,51,,18,15,26,23,43,101644,18,14,21,27,39,,14,12,19,23,48,101480,17,15,24,,,,,,,22,48,101457,17,15,26,23,48,101294,18,15,24,,,,,,,,,,,,,23,47,101390,17,14,23,23,46,101360,15,12,21,23,43,101494,17,14,24,25,45,101522,14,12,19,24,47,101504,14,12,20,22,40,101614,16,13,21,23,48,101514,18,15,24,22,45,101378,23,19,33,23,48,101447,17,15,24,25,36,101352,15,11,17,25,42,101478,15,12,20,26,43,101435,13,10,13,23,46,101419,16,13,20,,,101721,13,9,15,22,46,101491,13,11,17,23,50,101451,15,12,20,23,44,101593,19,15,25,,,,,,,,,,,,,,,,,,,24,45,101466,18,14,24
2017-05-19T12:00:00,,,,,,,25,51,101403,16,12,20,,,,,,,,,101328,19,15,23,22,48,101310,14,12,19,23,44,101336,18,16,26,23,49,101350,17,13,21,,,101342,18,15,24,23,49,101365,16,13,21,27,49,101322,15,13,21,23,51,,17,15,26,26,56,101366,17,15,24,,,,,,,25,55,,16,13,21,25,57,,16,14,23,26,58,,16,14,23,23,51,,16,14,22,23,51,,18,15,25,25,55,,14,12,21,24,53,,19,16,26,,,,,,,25,55,101425,15,13,20,23,46,101359,15,12,19,23,-2087,101266,16,14,22,23,48,101407,16,13,21,24,47,,16,13,21,24,51,,18,16,27,23,44,101586,18,14,21,28,39,,14,11,17,24,49,101419,16,14,23,,,,,,,23,49,101395,17,15,25,23,49,101233,18,16,26,,,,,,,,,,,,,23,48,101337,16,14,22,23,47,101292,13,11,18,23,44,101437,15,13,21,26,47,101461,14,12,19,24,49,101442,16,13,21,23,41,101556,15,12,19,24,49,101445,17,15,24,23,47,101317,22,19,31,24,49,101388,16,13,21,24,41,101326,17,12,18,26,43,101414,15,13,21,27,42,101379,13,9,12,23,48,101359,16,13,20,,,101656,12,9,14,23,47,101431,12,10,17,23,51,101393,13,11,19,23,45,101532,20,15,26,,,,,,,,,,,,,,,,,,,24,46,101408,17,13,23
2017-05-19T13:00:00,,,,,,,27,49,101356,13,10,17,,,,,,,,,101273,16,13,20,23,46,101258,12,10,17,24,43,101292,25,21,36,24,47,101306,15,12,19,,,101291,17,14,22,24,47,101315,14,12,19,29,46,101271,14,12,19,24,49,,15,12,22,25,50,101343,17,14,22,,,,,,,26,53,,15,12,19,27,57,,14,11,18,27,57,,15,12,20,24,49,,14,11,18,24,49,,15,13,21,28,58,,13,11,19,28,60,,16,14,23,,,,,,,25,51,101371,14,12,19,24,44,101308,14,11,18,24,-1941,101213,14,12,19,24,46,101348,13,12,19,26,46,,15,12,20,24,48,,18,15,25,24,42,101534,15,12,18,26,42,,13,10,16,24,47,101368,15,13,21,24,47,101342,14,12,20,24,47,101343,15,13,22,24,47,101182,17,14,22,,,,,,,,,,,,,24,46,101285,14,12,19,24,46,101240,12,10,17,24,42,101384,14,12,19,27,42,101405,12,10,16,25,47,101388,15,12,20,24,39,101501,14,11,17,26,45,101392,13,11,17,24,45,101266,20,18,29,24,47,101337,14,11,18,24,41,101239,14,11,15,27,40,101363,13,11,18,29,39,101328,12,8,11,24,46,101308,15,12,19,,,101600,9,6,10,24,46,101380,11,9,16,24,50,101342,13,11,19,24,43,101482,17,13,22,,,,,,,,,,,,,,,,,,,25,44,101355,15,12,20
2017-05-19T14:00:00,,,,,,,27,43,101313,12,9,15,,,,,,,,,101226,16,12,19,23,41,101213,12,9,15,25,37,101248,15,13,20,24,41,101256,12,10,16,,,101242,16,13,21,24,41,101268,13,10,16,29,39,101225,13,11,17,24,43,,14,12,21,24,43,101312,14,12,19,,,,,,,26,46,,13,11,17,28,54,,13,10,17,28,51,,15,12,19,25,43,,13,11,18,24,43,,13,11,19,30,55,,12,10,17,30,55,,15,12,20,,,,,,,25,45,101328,13,11,19,24,38,101262,12,10,15,24,-1884,101170,14,12,19,25,40,101302,14,12,20,28,40,,13,10,16,25,42,,16,13,21,25,36,101491,15,12,18,25,39,,13,11,16,25,42,101321,13,11,18,24,41,101311,13,11,19,24,41,101298,13,11,18,24,41,101140,13,11,18,,,,,,,,,,,,,24,40,101240,13,11,18,24,40,101192,11,9,15,24,36,101339,13,12,19,29,33,101361,10,8,13,25,40,101346,13,10,16,24,33,101453,12,10,15,27,39,101354,12,10,15,24,39,101224,19,16,25,25,41,101295,14,11,19,25,36,101216,14,10,15,27,34,101320,12,10,16,29,34,101288,10,7,9,24,40,101266,13,11,17,,,101550,8,5,8,24,40,101337,10,8,14,25,45,101303,12,11,17,24,38,101436,15,11,19,,,,,,,,,,,,,,,,,,,25,38,101310,14,11,19
2017-05-19T15:00:00,,,,,,,25,46,101272,12,9,16,,,,,,,,,101185,15,11,18,22,44,101177,12,10,15,23,40,101206,14,12,18,23,45,101209,13,11,17,,,101201,17,14,23,23,45,101229,13,10,16,25,44,101168,14,11,18,24,48,,14,12,21,23,46,101277,14,11,18,,,,,,,24,48,,14,12,19,26,53,,13,10,17,26,53,,15,12,20,24,47,,13,11,18,23,46,,13,11,17,28,55,,11,10,17,26,54,,15,13,20,,,,,,,24,48,101279,13,11,17,24,42,101224,12,10,15,23,-1899,101132,14,12,19,24,44,101260,14,12,19,27,43,,12,9,14,24,46,,16,13,21,24,40,101454,17,14,21,24,43,,13,11,17,24,45,101281,14,13,21,24,45,101274,12,11,18,23,44,101261,13,11,17,24,44,101104,13,11,18,,,,,,,,,,,,,23,44,101200,13,10,17,23,44,101152,11,9,15,23,40,101301,25,22,37,28,37,101323,10,8,13,24,44,101306,14,11,19,23,37,101414,11,9,14,26,42,101315,13,10,16,23,43,101188,19,16,26,24,45,101257,15,12,20,24,40,101164,14,10,15,25,41,101283,13,11,17,26,42,101246,11,8,11,23,44,101227,14,11,17,,,101520,8,6,9,23,44,101296,12,10,17,24,49,101264,12,10,17,24,42,101398,16,12,20,,,,,,,,,,,,,,,,,,,24,41,101274,14,11,19
2017-05-19T16:00:00,,,,,,,24,54,101240,13,9,17,,,,,,,,,101157,13,10,16,22,52,101151,13,10,17,22,48,101178,14,11,18,22,53,101196,13,10,17,,,101175,17,13,21,23,53,101202,13,11,17,23,52,101125,14,11,18,23,55,,14,12,21,23,53,101256,15,12,19,,,,,,,23,55,,13,11,18,25,62,,15,12,21,25,59,,14,11,18,23,56,,13,11,18,22,54,,17,14,22,26,61,,11,10,17,23,56,,16,13,21,,,,,,,23,56,101263,14,12,19,24,48,101203,11,9,14,23,-1952,101103,14,12,19,24,51,101224,14,12,19,26,51,,12,10,15,23,54,,16,13,21,22,47,101426,15,12,18,23,51,,19,16,26,23,53,101255,14,13,21,23,53,101253,13,11,18,22,51,101238,14,12,20,23,52,101084,14,12,19,,,,,,,,,,,,,22,52,101173,13,10,17,23,52,101129,11,9,15,22,47,101279,14,12,20,26,46,101308,12,11,17,23,52,101281,14,12,19,22,44,101389,12,9,15,25,50,101294,13,10,16,22,50,101160,19,16,25,23,52,101227,13,11,18,23,49,101144,13,10,15,23,51,101259,14,12,19,23,51,101210,13,9,13,22,52,101200,13,11,17,,,101498,9,6,10,23,52,101271,13,13,21,23,55,101238,12,10,17,23,49,101371,15,12,19,,,,,,,,,,,,,,,,,,,23,49,101250,15,12,20
2017-05-19T17:00:00,,,,,,,23,53,101232,16,12,21,,,,,,,,,101150,15,11,18,21,51,101148,16,14,23,22,47,101172,15,12,19,21,52,101195,14,12,17,,,101169,17,14,23,21,52,101194,15,12,19,22,51,101114,18,15,24,22,54,,14,12,21,22,53,101252,17,14,22,,,,,,,22,54,,15,12,20,23,58,,17,15,26,22,55,,16,13,21,22,54,,13,11,18,21,53,,15,13,20,24,58,,12,10,17,22,54,,17,14,22,,,,,,,22,54,101254,16,14,22,22,49,101194,13,11,17,22,-2008,101093,14,12,19,22,50,101232,20,18,29,23,50,,18,15,24,22,53,,18,15,24,21,46,101417,17,13,21,22,51,,17,14,22,22,52,101252,19,18,29,22,52,101252,14,12,21,21,52,101236,15,12,20,22,52,101078,15,12,20,22,50,101190,20,17,29,,,,,,,22,51,101162,14,12,19,22,52,101116,13,11,17,21,47,101275,23,20,35,23,49,101311,11,10,15,22,51,101280,13,11,17,21,43,101381,12,10,16,22,50,101306,14,11,18,21,50,101154,20,16,27,22,52,101222,14,12,19,22,48,101133,14,10,15,21,51,101253,15,13,20,22,51,101200,13,10,13,21,51,101194,14,11,18,,,101506,10,7,12,22,50,101264,12,10,17,22,54,101232,12,10,17,22,48,101367,16,12,21,,,,,,,,,,,,,,,,,,,22,49,101245,16,13,21
2017-05-19T18:00:00,,,,,,,21,55,101233,24,21,39,,,,,,,,,101154,14,11,18,20,54,101161,18,16,27,21,50,101175,13,11,17,20,56,101194,13,10,16,,,101171,16,13,21,20,56,101199,19,16,26,21,54,101120,21,18,32,20,56,,15,12,21,20,56,101263,14,12,18,,,,,,,21,56,,13,11,18,21,59,,14,12,19,21,57,,21,19,33,21,57,,16,14,21,20,56,,15,12,19,22,58,,14,12,22,21,57,,16,13,21,,,,,,,21,57,101260,19,16,26,21,53,101195,13,11,17,20,-1891,101098,12,11,17,21,53,101251,16,14,23,21,53,,19,17,26,21,56,,21,19,33,20,51,101419,20,16,26,21,54,,15,12,19,21,55,101257,22,20,34,21,56,101261,12,11,17,20,54,101245,13,11,18,21,55,101083,15,13,21,21,53,101199,28,26,46,,,,,,,21,54,101164,19,17,27,21,55,101119,12,10,16,20,50,101288,15,13,21,21,53,101311,10,8,13,21,55,101285,13,11,18,20,45,101379,15,12,20,21,53,101313,12,10,15,20,53,101159,18,15,23,21,55,101224,13,11,17,20,52,101150,15,12,18,20,55,101259,15,13,20,21,55,101198,13,10,14,20,54,101192,15,12,20,,,101508,10,7,12,20,54,101267,13,12,19,20,57,101232,13,11,19,21,52,101380,16,12,21,,,,,,,,,,,,,,,,,,,20,52,101254,15,12,20
2017-05-19T19:00:00,,,,,,,20,57,101242,22,17,31,,,,,,,,,101167,15,12,19,19,57,101181,12,9,15,19,52,101191,11,9,15,19,57,101206,12,9,16,,,101189,15,12,20,19,58,101217,21,19,31,19,56,101136,27,25,42,19,58,,15,13,22,19,57,101287,13,10,16,20,58,,18,16,25,19,58,,12,9,15,20,60,,14,12,21,19,58,,17,14,23,19,58,,19,16,25,19,57,,11,9,14,20,59,,11,10,17,19,58,,13,11,18,,,,,,,20,59,101275,20,17,29,19,55,101211,14,12,18,19,-1849,101107,12,10,16,19,55,101270,20,18,29,19,55,,16,13,21,20,57,,17,14,23,19,55,101432,21,18,29,19,56,,13,11,17,20,57,101270,23,21,36,19,57,101285,10,9,15,19,56,101262,11,9,16,19,56,101101,14,12,20,20,55,101212,26,23,40,,,,,,,19,56,101178,18,15,25,19,56,101136,12,10,17,19,51,101308,14,12,19,19,54,101324,10,8,14,19,56,101305,12,10,16,19,46,101388,13,10,17,19,54,101322,10,7,12,19,54,101172,14,11,18,19,56,101233,11,9,15,19,55,101162,13,10,15,19,57,101274,16,13,20,19,56,101213,14,10,15,19,57,101208,16,13,21,,,101516,13,10,17,19,56,101279,17,16,25,19,59,101245,16,13,22,19,53,101404,16,12,21,,,,,,,,,,,,,,,,,,,19,53,101277,13,10,18
